,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
409,477558526621631,2021-03-23,"['PODEMOS PERÚ NACIÓ PARA DEFENDER AL #PUEBLO, NUNCA ABANDONAREMOS NUESTRA LUCHA #AFP, #ONP, #USURA, INTERESES ABUSIVOS, #MONOPOLIOS, #OLIGOPOLIOS Y OTROS QUE LE ROBAN AL PAÍS.\n#TodosJuntosSiPodemos #JuntosPodemos']",2021-03-23,2021-03-29,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '30000', 'upper_bound': '34999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']",30000,34999,1000000,,True,False
410,913089622590570,2021-03-23,"['PODEMOS PERÚ NACIÓ PARA DEFENDER AL #PUEBLO, NUNCA ABANDONAREMOS NUESTRA LUCHA #AFP, #ONP, #USURA, INTERESES ABUSIVOS, #MONOPOLIOS, #OLIGOPOLIOS Y OTROS QUE LE ROBAN AL PAÍS.\n#TodosJuntosSiPodemos #JuntosPodemos']",2021-03-23,2021-03-23,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",1500,1999,125000,149999.0,True,False
411,126785529390646,2021-03-22,"['𝐄𝐋 𝐃𝐑. 𝐏𝐄𝐏𝐄 𝐋𝐔𝐍𝐀 ¡SÍ CUMPLE!\nEN EL CONGRESO SOLO RECIBIÓ UN SOL, RENUNCIÓ A SU SUELDO.']",2021-03-22,2021-03-22,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '8000', 'upper_bound': '8999'}",{'lower_bound': '1000001'},"{'lower_bound': '700000', 'upper_bound': '799999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",8000,8999,700000,799999.0,True,False
412,4003647393012465,2021-03-22,"['𝐄𝐋 𝐃𝐑. 𝐏𝐄𝐏𝐄 𝐋𝐔𝐍𝐀 ¡SÍ CUMPLE!\nEN EL CONGRESO SOLO RECIBIÓ UN SOL, RENUNCIÓ A SU SUELDO.']",2021-03-22,2021-03-22,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '4500', 'upper_bound': '4999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']",4500,4999,1000000,,True,False
413,1026037377924992,2021-03-20,"['𝗟𝗢 𝗤𝗨𝗘 𝗣𝗥𝗢𝗠𝗘𝗧𝗜, 𝗟𝗢 𝗖𝗨𝗠𝗣𝗟𝗜\nJuntos lo podemos todo\n𝐏𝐄𝐏𝐄 𝐋𝐔𝐍𝐀 🅿️🅿️🅿️💪']",2021-03-21,2021-03-21,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",0,99,40000,44999.0,True,False
414,3158590747577712,2021-03-20,"['Por un buen gobierno para todos, Yonhy Lescano Presidente 2021.\nVisita nuestra web: https://www.accionpopular.com.pe']",2021-03-20,2021-03-21,Acción Popular,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",102752745191663,Acción Popular AP,['facebook'],200,299,40000,44999.0,True,False
415,471408290571522,2021-03-20,['PEPE LUNA SÍ CUMPLE 💪🅿️\n#JuntosLoPodemosTodo'],2021-03-20,2021-03-20,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '3500', 'upper_bound': '3999'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",3500,3999,350000,399999.0,True,False
416,145373774140792,2021-03-20,['PEPE LUNA SÍ CUMPLE 💪🅿️\n#JuntosLoPodemosTodo'],2021-03-20,2021-03-20,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '4500', 'upper_bound': '4999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']",4500,4999,1000000,,True,False
417,496912247972329,2021-03-19,"['𝐄𝐋 𝐃𝐑. 𝐏𝐄𝐏𝐄 𝐋𝐔𝐍𝐀 ¡SÍ CUMPLE!\nEN EL CONGRESO SOLO RECIBIÓ UN SOL, RENUNCIÓ A SU SUELDO.']",2021-03-19,2021-03-20,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",1500,1999,200000,249999.0,True,False
418,175050660964385,2021-03-18,"['Somos un partido político peruano definido como democrático, nacionalista y revolucionario.\nhttps://www.accionpopular.com.pe']",2021-03-18,2021-03-20,Acción Popular,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",102752745191663,Acción Popular AP,['facebook'],300,399,45000,49999.0,True,False
419,301295621413437,2021-03-16,['#𝐔́𝐋𝐓𝐈𝐌𝐎𝐌𝐈𝐍𝐔𝐓𝐎\n¡𝐋𝐄𝐘 𝐃𝐄 𝐀𝐅𝐏 𝐒𝐄 𝐀𝐆𝐄𝐍𝐃𝐎́ 𝐄𝐍 𝐋𝐀 𝐂𝐎𝐌𝐈𝐒𝐈𝐎́𝐍 𝐃𝐄 𝐄𝐂𝐎𝐍𝐎𝐌𝐈́𝐀!\n#𝐏𝐎𝐃𝐄𝐌𝐎𝐒𝐏𝐄𝐑𝐔́ 𝐍𝐎 𝐃𝐄𝐒𝐂𝐀𝐍𝐒𝐀 𝐄𝐍 𝐋𝐀 𝐋𝐔𝐂𝐇𝐀 𝐏𝐎𝐑 𝐋𝐀 #𝐃𝐄𝐕𝐎𝐋𝐔𝐂𝐈𝐎́𝐍 𝐃𝐄 𝐋𝐀 #𝐀𝐅𝐏\n¡𝐉𝐔𝐍𝐓𝐎𝐒 𝐋𝐎 𝐏𝐎𝐃𝐄𝐌𝐎𝐒 𝐓𝐎𝐃𝐎!'],2021-03-16,2021-03-17,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2500', 'upper_bound': '2999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']",2500,2999,1000000,,True,False
420,479802413157529,2021-03-15,['#PODEMOS #PERÚ LLEGÓ A #CUSCO \n¡TODOS JUNTOS LO PODEMOS TODO!\n\n#LoÚltimo  #UnidosLoPodemosTodo'],2021-03-15,2021-03-15,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",0,99,0,999.0,True,False
421,222864839574387,2021-03-14,['𝐉𝐔𝐍𝐓𝐎𝐒 𝐋𝐎 𝐏𝐎𝐃𝐄𝐌𝐎𝐒 𝐓𝐎𝐃𝐎\n#PodemosPerú'],2021-03-14,2021-03-15,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']",5000,5999,1000000,,True,False
422,427744975179714,2021-03-14,['#PODEMOS #PERÚ LLEGÓ A #CUSCO \n¡TODOS JUNTOS LO PODEMOS TODO!\n\n#LoÚltimo  #UnidosLoPodemosTodo'],2021-03-15,2021-03-15,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']",2000,2499,1000000,,True,False
423,279286766933579,2021-03-14,['#PODEMOS #PERÚ LLEGÓ A #CUSCO \n¡TODOS JUNTOS LO PODEMOS TODO!\n\n#LoÚltimo  #UnidosLoPodemosTodo'],2021-03-14,2021-03-15,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",0,99,0,999.0,True,False
424,467851947733083,2021-03-14,"['El #General del #Pueblo es el único candidato con la #experiencia y el #coraje para acabar con la #delincuencia. Nuestra #PolicíaNacional volverá a recuperar el principio de autoridad. Porque los #peruanos queremos vivir en #paz, sin miedo a ser víctimas de #robos o #asaltos. Unidos Podemos lograrlo.\n\nCon #DanielUrresti Presidente lograremos #seguridad, #salud y #trabajo. Nuestra prioridad, los que menos tienen.\n\n¡Podemos Perú cumple!\nTodos juntos lo podemos todo.']",2021-03-15,2021-03-15,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']",0,99,0,999.0,True,False
425,270247661146189,2021-03-08,"['PODEMOS PERÚ NACIÓ PARA DEFENDER AL #PUEBLO, NUNCA ABANDONAREMOS NUESTRA LUCHA #AFP, #ONP, #USURA, INTERESES ABUSIVOS, #MONOPOLIOS, #OLIGOPOLIOS Y OTROS QUE LE ROBAN AL PAÍS.\n#TodosJuntosSiPodemos #JuntosPodemos']",2021-03-08,2021-03-08,no disponible,PEN,"{'lower_bound': '3000', 'upper_bound': '3499'}",{'lower_bound': '1000001'},"{'lower_bound': '300000', 'upper_bound': '349999'}",566970220173238,Podemos Perú,"['facebook', 'instagram', 'audience_network', 'messenger']",3000,3499,300000,349999.0,True,False
426,427671668303963,2021-03-04,"['PODEMOS PERÚ NACIÓ PARA DEFENDER AL #PUEBLO, NUNCA ABANDONAREMOS NUESTRA LUCHA #AFP, #ONP, #USURA, INTERESES ABUSIVOS, #MONOPOLIOS, #OLIGOPOLIOS Y OTROS QUE LE ROBAN AL PAÍS.\n#TodosJuntosSiPodemos #JuntosPodemos']",2021-03-04,2021-03-05,no disponible,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram', 'audience_network']",5000,5999,1000000,,True,False
427,157489432764676,2021-02-23,"['PODEMOS PERÚ NACIÓ PARA DEFENDER AL #PUEBLO, NUNCA ABANDONAREMOS NUESTRA LUCHA #AFP, #ONP, #USURA, INTERESES ABUSIVOS, #MONOPOLIOS, #OLIGOPOLIOS Y OTROS QUE LE ROBAN AL PAÍS.\n#TodosJuntosSiPodemos #JuntosPodemos']",2021-02-23,2021-02-24,no disponible,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",566970220173238,Podemos Perú,"['facebook', 'instagram', 'audience_network', 'messenger']",5000,5999,500000,599999.0,True,False
428,339188467410265,2021-02-23,"['PODEMOS PERÚ NACIÓ PARA DEFENDER AL #PUEBLO, NUNCA ABANDONAREMOS NUESTRA LUCHA #AFP, #ONP, #USURA, INTERESES ABUSIVOS, #MONOPOLIOS, #OLIGOPOLIOS Y OTROS QUE LE ROBAN AL PAÍS.\n#TodosJuntosSiPodemos #JuntosPodemos']",2021-02-23,2021-02-24,no disponible,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",566970220173238,Podemos Perú,"['facebook', 'instagram', 'audience_network']",2000,2499,600000,699999.0,True,False
446,319535056486034,2021-06-19,['Como líder de Alianza Para El Progreso no estoy de acuerdo con la censura a la actual mesa directiva. ¡Soluciones y no más discordia!'],2021-06-19,2021-06-20,Cesar Acuña Peralta,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},317113615022843,César Acuña,['facebook'],5000,5999,1000000,,True,False
447,483607356225421,2021-06-16,['Nuestro país no puede seguir más tiempo en vilo.'],2021-06-16,2021-06-17,Cesar Acuña Peralta,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},317113615022843,César Acuña,['facebook'],5000,5999,1000000,,True,False
448,836915037241734,2021-06-11,['Nuestra democracia atraviesa por un difícil momento y debemos estar a la altura de ese desafío. Reitero mi respeto absoluto a la voluntad popular e invoco a los candidatos Keiko Fujimori y Pedro Castillo a honrar el voto ciudadano y respetar a nuestros organismos electorales.'],2021-06-11,2021-06-12,Cesar Acuña Peralta,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},317113615022843,César Acuña,['facebook'],5000,5999,1000000,,True,False
449,335771271503129,2021-06-05,['Mañana se juega el destino de nuestro país. No es una exageración. Acudamos a votar con entusiasmo pensando en que nuestro voto servirá para alejar la amenaza autoritaria. No te quedes en casa. Únete a esta cruzada democrática de votar por el país.\n\n#CruzadaPorElPerú'],2021-06-05,2021-06-06,Cesar Acuña Peralta,PEN,"{'lower_bound': '8000', 'upper_bound': '8999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},317113615022843,César Acuña,['facebook'],8000,8999,1000000,,True,True
450,951611035571830,2021-06-05,['Mañana se juega el destino de nuestro país. No es una exageración. Acudamos a votar con entusiasmo pensando en que nuestro voto servirá para alejar la amenaza autoritaria. No te quedes en casa. Únete a esta cruzada democrática de votar por el país.\n\n#CruzadaPorElPerú'],2021-06-05,2021-06-08,Cesar Acuña Peralta,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '300000', 'upper_bound': '349999'}",317113615022843,César Acuña,['instagram'],2000,2499,300000,349999.0,True,True
451,314194053516159,2021-06-04,['Hoy estuvimos en Gamarra con los micro y pequeños empresarios de diversos gremios. Gracias por su confianza. ¡Vamos juntos a reactivar nuestra economía! #UnCambioHaciaAdelante'],2021-06-04,2021-06-05,Fuerza Popular,USD,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '250000', 'upper_bound': '299999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",300,399,250000,299999.0,True,True
452,147924770708187,2021-06-01,"['¡Gracias, Arequipa! 🇵🇪🇵🇪🇵🇪']",2021-06-01,2021-06-03,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,500000,599999.0,True,False
453,519973289361084,2021-06-01,"['Mi apoyo a la #educación empezará desde el primer día. Vamos a entregar 6 millones de tablets o computadoras con internet a nuestros niños, adolescentes y maestros. Y, para cuando vuelvan a clases, construiremos 3000 colegios totalmente equipados. #UnCambioHaciaAdelante']",2021-06-01,2021-06-03,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,600000,699999.0,True,False
454,363790158478481,2021-05-29,['Los más humildes del Perú pagan más por el agua que nadie. En mi gobierno ya no tendrán que volver a hacerlo. #AguaParaTi \n#PalabraDeMamá'],2021-05-30,2021-05-31,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,600000,699999.0,True,False
455,303162471284772,2021-05-29,['El COVID ha enlutado a miles de familias y ha quebrado totalmente su economía. Entregaremos BONO OXÍGENO: 10 mil soles a cada familia que haya perdido a un ser querido. #UnCambioHaciaAdelante'],2021-05-29,2021-06-01,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,600000,699999.0,True,False
456,281590910376225,2021-05-28,"['Las micro y pequeñas empresas fueron muy golpeadas por la pandemia. Destinaremos 10 mil millones para darles el préstamo VUELVE A EMPEZAR, a 7 años sin intereses que podrán pagar recién desde el 5to año.']",2021-05-29,2021-05-30,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '450000', 'upper_bound': '499999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,450000,499999.0,True,False
457,805786466731665,2021-05-27,"['Sé que estás muy preocupada. Confiemos más que nunca en Dios. Si hacemos sentir nuestra voz, el pueblo peruano va a salir en defensa de nuestra libertad. Las que vamos a voltear este partido, somos nosotras. Las que podemos salvar a nuestro país, somos las mujeres. #VamosPeruanas']",2021-05-28,2021-05-31,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,500000,599999.0,True,False
458,532212921521516,2021-05-27,['Convertiremos a los peruanos más humildes en propietarios de su destino. Entregaremos 2 millones de títulos de propiedad e instalaremos más de 3 millones de conexiones de agua y desagüe. \n#UnCambioHaciaAdelante #VamosPeruanos'],2021-05-27,2021-05-28,Fuerza Popular,USD,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '400000', 'upper_bound': '449999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1000,1499,400000,449999.0,True,False
459,582889265983354,2021-05-26,['El Perú nos necesita UNIDOS. Un verdadero honor este diálogo histórico con Mario Vargas Llosa. #UnCambioHaciaAdelante'],2021-05-26,2021-05-30,Fuerza Popular,USD,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '800000', 'upper_bound': '899999'}",291182786595,Keiko Sofia Fujimori Higuchi,['facebook'],1500,1999,800000,899999.0,True,False
460,375994567175166,2021-05-26,"['Le daré una atención prioritaria a los adultos mayores: Duplicaré PENSIÓN 65 de 250 a 500 soles bimensuales. Cada año sumaremos medio millón más, hasta llegar a 3 millones de pensionistas. #UnCambioHaciaAdelante #VamosPeruanos']",2021-05-26,2021-05-30,Fuerza Popular,USD,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},"{'lower_bound': '800000', 'upper_bound': '899999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",1500,1999,800000,899999.0,True,False
461,1170840233364756,2021-05-25,"['La pandemia nos enseñó a valorar la presencia de los que más amamos. Agradezco a Dios por dejarme cuidarte amado hermano y a las personas que oraron por ti. Superaremos juntos esta delicada intervención y como te prometí, voy a dedicarme completamente a tu cuidado. Te amo.']",2021-05-25,2021-05-31,Cesar Acuña Peralta,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},317113615022843,César Acuña,['facebook'],10000,14999,1000000,,True,False
462,788608908683816,2021-05-22,['¡Vamos juntos por un #CAMBIO hacia adelante!'],2021-05-22,2021-05-23,Fuerza Popular,USD,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",291182786595,Keiko Sofia Fujimori Higuchi,['facebook'],200,299,125000,149999.0,True,False
463,175783584452362,2021-05-22,['¡Viva Chupaca! ¡Viva Junín! ¡Viva el Perú! 🇵🇪🇵🇪🇵🇪'],2021-05-22,2021-05-23,Fuerza Popular,USD,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '70000', 'upper_bound': '79999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",100,199,70000,79999.0,True,False
464,4136281556431918,2021-05-22,"['Gracias, Jauja por el lindo recibimiento!! 🙌🏻 🇵🇪']",2021-05-22,2021-05-23,Fuerza Popular,USD,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '60000', 'upper_bound': '69999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",100,199,60000,69999.0,True,False
465,570133563958386,2021-05-21,"['¡GRACIAS, ÁNCASH! \nMe despido con el compromiso de generar todos los cambios que nuestro país necesita. Lo haremos juntos por nuestros hijos. 💪🏻 🇵🇪']",2021-05-21,2021-05-23,Fuerza Popular,USD,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '70000', 'upper_bound': '79999'}",291182786595,Keiko Sofia Fujimori Higuchi,"['facebook', 'instagram']",100,199,70000,79999.0,True,False
